"lon","lat","X01_01_2050"
-72.8392623684036,41.4646714936999,261.800018310547
-71.5676220487483,41.0539112004444,246.900009155273
-70.3699540725556,41.0419401816734,246.900009155273
-70.692111500275,41.6078486497511,262
-69.9492284336899,41.6342332583293,262.899993896484
-71.0424132010272,40.9872417354695,246.900009155273
-71.180878630788,41.4867144723977,262.5
-70.7432980580843,41.0978777016862,246.900009155273
-73.1000238666268,41.6506253101904,259.5
-72.3552669826945,41.3768934334636,261.399993896484
-71.0523364743143,41.4193676012156,262.200012207031
-70.9695582261567,41.4358600198957,262.399993896484
-73.4619176596848,41.2499489771331,263.600006103516
-70.4432279239622,41.4282161495755,262.100006103516
-71.6020591483824,41.0582593530006,246.900009155273
-69.9815799669361,41.6236942918495,262.600006103516
-72.4245980964064,40.9320112056505,263.600006103516
-73.3787568705283,41.4457602914324,261.399993896484
-70.5842899866926,40.9368912318003,246.900009155273
-70.4737732693378,41.1555100916045,246.900009155273
-72.9640914366418,41.2552289964983,263.800018310547
-71.2224435701179,41.4574339096997,262.700012207031
-70.0152117558385,40.9268512146919,246.900009155273
-70.0952928916808,41.4656219490877,246.900009155273
-71.6088022745582,41.1335537774982,264.100006103516
-69.7193199214036,41.1595088192079,246.900009155273
-71.4656905705586,41.4083598670184,262.300018310547
-70.8441437082579,41.8386072984789,260.399993896484
-69.8575949660516,41.3979760695644,246.900009155273
-72.7383444440862,41.1376128379679,263.5
-70.70748622558,41.8209192167645,260.800018310547
-70.7067482119436,40.9556291724713,246.900009155273
-70.6385893376759,40.9641548909686,246.900009155273
-71.3890829097615,41.0859939502015,246.900009155273
-70.3534246585019,41.6377252484501,261.600006103516
-69.7117645757824,41.6438682090299,246.900009155273
-70.7550890136344,41.0846261510849,246.900009155273
-70.658331584928,41.3649479750358,262.200012207031
-70.737674502888,41.1367647605225,246.900009155273
-71.3066083868099,41.8224078198591,261.5
-73.0190715517154,41.4013905547681,262
-72.7794259526528,41.5886395135477,261.100006103516
-71.1118398719516,41.0656641691368,246.900009155273
-72.6971758757071,41.1882727007988,263.399993896484
-69.8759597028819,40.9398856097609,246.900009155273
-69.9313700975786,40.8537063460428,NA
-70.9203677364966,41.6811914114415,260.899993896484
-73.2782565221247,41.4131121392099,262.200012207031
-70.9091826551967,41.1537745847723,246.900009155273
-70.1036839883792,40.9969698776268,246.900009155273
-70.7638360772068,41.7033702603674,261.300018310547
-72.2989313810725,41.3216563181299,262.100006103516
-72.1251571552497,41.618046756078,259.899993896484
-72.7473108610051,41.481946272086,262
-72.3532090906619,41.0303063437691,263.600006103516
-73.1361965043205,41.548332721913,260.300018310547
-70.7574529122611,41.1288733173004,246.900009155273
-70.1354199707444,41.2809820491888,262.600006103516
