"lon","lat","X01_01_2050"
-68.7563239280366,45.2872426062671,253.300003051758
-71.2820163247404,44.6664302289889,250.100006103516
-67.7159349061206,44.3300483111631,246.900009155273
-71.0390376461884,43.4055695236077,255.600006103516
-70.2899671195872,41.5619208958249,261.800018310547
-69.6526016723078,45.7480037840955,251.199996948242
-69.4995249625567,44.8307712007641,253.800003051758
-71.9687773118241,41.9210002442586,258.100006103516
-67.5261673534322,45.4652766217474,254
-69.6025475733765,45.3678774674572,251.900009155273
-70.9783082710029,43.9863300928797,252.900009155273
-69.5608084670225,43.3670108146073,246.900009155273
-70.4688975819474,41.4568178840719,262.300018310547
-73.478760785594,41.6771072427241,259.800018310547
-71.4172940139136,43.2107783436851,256.5
-67.9369824013734,46.893936458367,252
-70.5919550165409,43.1564698055652,258.200012207031
-70.8688516369057,43.6939979085578,253.300003051758
-68.971494499877,46.9968679300826,251
-73.0298456769762,41.2659752604738,263.5
-68.7792571950344,44.9821531635159,255
-70.8351720658396,41.7106240536152,261.200012207031
-68.7895164092613,45.1649059387338,253.600006103516
-69.5180033980381,45.4111771919185,251
-68.4392021881673,47.0197799210125,249.699996948242
-68.8053845530947,46.8105120016172,250.400009155273
-69.5530645685232,43.8251066768348,257.300018310547
-71.0279037327743,43.1075657690258,259.399993896484
-68.5089629538003,47.1471886389911,249.5
-72.6759720413514,42.1013209181673,259.300018310547
-70.9120757855768,44.7846750634589,249.900009155273
-67.4753094970945,45.0472273086065,254.300003051758
-68.939363574104,44.3448689357668,256.200012207031
-68.0993441213197,44.7724696816985,254.900009155273
-72.2187178914071,41.7078983749599,259.100006103516
-68.6605577216805,44.9652194457844,254.800003051758
-71.3321281439161,43.4846350337051,255.400009155273
-71.4684136566717,41.1502313767933,246.900009155273
-72.7295041315766,41.471020107349,262
-67.1285058463287,45.2456395652161,246.900009155273
-68.4952000243156,46.4444821445439,251.199996948242
-72.7019389391452,41.7381635059676,261
-72.2311166878609,41.9318335629987,258.700012207031
-73.2756961836129,41.0663917213896,264.399993896484
-68.2885383463101,46.4387829922767,251.199996948242
-70.488436633007,44.0613779980728,253.699996948242
-73.4266943542157,42.2608283666,256.800018310547
-67.4365203971449,44.8534308039777,255.100006103516
-69.727507521313,45.1611755459818,252.300003051758
-70.6115088815651,41.6840203595929,261.300018310547
-69.0905931548705,44.4513247877148,256.100006103516
-67.4339581851392,45.1000462087573,254
-70.6764300081002,43.8568425672936,251.800003051758
-70.1425576051058,43.8647808830453,256
-72.7839312784214,41.8456542632699,260
-68.3439872525127,46.5364840681252,250.300003051758
-70.1532795081752,44.3531684553057,254.300003051758
-73.2603216762698,41.6790370910257,259
-68.0538062118979,44.0478255290428,246.900009155273
-72.7254623022229,41.2716375913227,263.100006103516
-70.3130322415828,41.1082832814637,246.900009155273
-68.1317786749277,44.2850521398155,257.800018310547
-67.1448844891841,45.0428245675649,257
-69.983964578187,43.3938176783685,246.900009155273
-71.1171550542675,44.5910586090836,250.199996948242
-70.3516578717227,43.7336461495082,256.5
-73.0076252171745,41.0514587089013,264.5
-68.0695235328204,45.2231390813672,253.5
-72.4659218369701,42.2052468286527,258.899993896484
-69.5822148470421,41.4828580638393,246.900009155273
-67.9301131647261,46.5551606738072,252.699996948242
-70.8043871801269,43.1668967833304,259.5
-71.059890879006,41.5513712847878,261.600006103516
-68.8377890210114,46.8459182151832,251.100006103516
-68.7890420409891,47.0456401358548,251.199996948242
-70.4797132191356,43.708614787082,254.900009155273
-70.8541479622361,41.8803746017609,260.5
-71.81297991993,41.250276143326,263
-73.1254964590761,40.9329285050713,264.800018310547
-70.0468528460226,41.7534236223494,262.300018310547
-68.7495551198745,45.1984505816291,253.300003051758
-73.7171368565968,42.1770060882351,259.5
-71.1870051776825,43.3930111265854,255.199996948242
-70.1171928107221,41.1377126858855,246.900009155273
-70.8671944873576,43.4181398890506,257.399993896484
-72.7322935770716,41.1801450958135,263.5
-71.1802156273729,43.7161024839424,253.5
-70.6364423097293,43.9752159376598,252.5
-70.5611543185525,44.5170447829073,253.100006103516
-71.4380731687922,41.1410326673517,246.900009155273
-69.3693435515116,44.5198010974257,256
-68.2806816694852,47.1617638563343,249.600006103516
-68.6992233638093,43.9953560663521,246.900009155273
-73.3187531110967,41.8235937846661,258.600006103516
-69.88566452485,43.4660783652192,246.900009155273
-71.8536383616945,41.7377077134852,258.399993896484
-69.3100696686313,45.7705849062068,251.5
-68.4767085523506,44.5973795668286,255.600006103516
-69.5483816188351,43.4558308434031,246.900009155273
-70.9114065566944,41.1729542562004,246.900009155273
-70.2736586036309,43.3440160881345,246.900009155273
-71.5188308405816,43.2286012364683,256.899993896484
-67.6639144360169,44.7378071613819,255.800003051758
-71.5408275130967,41.4453181316424,261.5
-68.5972652887655,43.9448537778662,246.900009155273
-71.4613743012996,43.4505291160491,255.699996948242
-70.0087704595127,43.2481780664719,246.900009155273
-67.8683128110049,44.0765585779755,246.900009155273
-68.8572068105351,46.5297704563683,250.5
-71.5039009080082,41.40919268262,262
-68.9109612498293,44.7448896055779,255.800003051758
-67.0572793049734,45.003766238759,258.100006103516
-69.1580266330417,43.7494383927938,246.900009155273
-71.3215214297286,44.0061019385276,251.400009155273
-70.6134013630978,41.7522319928115,261.5
-69.1152774808483,45.3473746709232,253.199996948242
-69.301817998204,44.9047595227528,253.600006103516
-72.0460744278658,41.3495716358372,261.899993896484
-69.2139780598928,44.6195346311336,255.900009155273
-70.6491623692264,44.4124191786492,252.400009155273
-71.2327841930614,44.2680466040761,250.800003051758
-70.8082964142716,44.4422309018766,252.600006103516
-68.1653062689376,44.7606044635564,254.800003051758
-70.7412296182459,43.0715751686987,259.600006103516
-71.1717156144496,41.3300996234491,246.900009155273
-67.2184035459287,45.1466586273464,256.399993896484
-67.7614819983823,45.2571168089313,253.699996948242
-73.4060117060014,42.4128240466024,256.899993896484
-71.4570011072918,41.2063107396573,246.900009155273
-71.3941818251963,44.4954700500225,250.400009155273
-69.4550972985785,43.8616354024974,257.700012207031
-70.7373638163208,41.3985167467383,262
-70.6772264348181,41.6726775798471,261.200012207031
-68.6799046116284,44.1142214473328,257.100006103516
-71.2490364123813,43.7203927173403,253.199996948242
-73.6545481340714,41.9610313698761,258.700012207031
-73.0470024912519,42.0264174873036,257.5
-72.1322925747021,42.2886018955093,257.300018310547
-71.682220754529,40.9712608275431,246.900009155273
-68.9034915979729,43.9483240090421,246.900009155273
-68.0550046139036,46.8218860833859,251.800003051758
-71.4203137852278,41.9319138479718,260.300018310547
-70.9225372073352,43.3548417976837,257.399993896484
-73.0340796836743,41.2739617028985,263.5
-68.8748487131599,43.8400391264556,258.5
-70.042795305036,44.2876071184055,255.5
-70.8127543170154,43.2092199385699,258.899993896484
-71.6783193705194,41.1644382182789,246.900009155273
-69.5762324321643,45.4610755744143,251
-67.9854084981978,45.0675165612734,253.800003051758
-71.1337207936314,41.3136630569895,246.900009155273
-67.865715216577,44.0194759635724,246.900009155273
-70.1325692189147,45.3636144103827,251.5
-67.2951004107116,45.2148616873137,246.900009155273
-69.374596275559,44.9849554864691,253.800003051758
-67.2043802990832,45.2610811150685,246.900009155273
-73.0608269637825,41.8169005573973,258
-69.8428694422242,43.9763741753793,256.100006103516
-71.4535029695906,44.3418327338591,250.5
-70.8228479284554,44.8369485209961,249.5
-67.7569041814168,45.0857381124882,253.699996948242
-70.5725270848246,44.3236952175729,253.5
-70.01696258027,45.5773859992598,251.400009155273
-70.9436715629687,43.6520721033821,254.100006103516
-73.4883843872425,42.3846598906032,257.200012207031
-69.7983307611687,44.3550975341553,255.800003051758
-72.3601910853935,41.6803395396046,259.200012207031
-68.9868968820172,43.7839552127476,246.900009155273
-68.1661771437001,44.4137256825691,257.800018310547
-73.0224566237354,42.1884270990863,256.700012207031
-73.2538254508987,41.7823745294691,258.300018310547
-67.8207028977209,44.6329163551886,256.100006103516
-70.861752866595,43.951340559986,252.600006103516
-72.5779749389457,41.2042821470214,262.899993896484
-67.6254773065144,45.4140830046586,253.800003051758
-68.1834651863914,46.7243764783138,251.300003051758
-71.4071644989816,41.3267647274896,246.900009155273
-68.5851957223653,44.3593550523734,256.700012207031
-70.6459878596733,44.1642570452622,252.800003051758
-69.6368253552505,44.9783939567355,253.900009155273
-71.8129715552183,41.7315146853562,258.700012207031
-69.2774794807393,43.506733999875,246.900009155273
-71.1106492499785,43.2229576568933,257.100006103516
-71.8000463598101,41.0679665484651,264.5
-70.5370957080742,43.6408155651254,255
-68.0422222354374,44.9955867058168,253
-69.6021978381726,44.6580248125061,254.900009155273
-68.4551022941925,44.6577867898883,255.199996948242
-67.8541011836441,44.5449761183227,257
-68.4052610644318,44.2671157184426,257.200012207031
-67.2194951205176,44.8968492455898,257.200012207031
-67.902293229244,44.3076434384524,246.900009155273
-69.9109589650767,41.5048363068944,246.900009155273
-69.8089744209877,45.4497321644365,251.699996948242
-69.0574439532779,46.6567445148466,251
-68.1951862967246,46.4367004990843,251.900009155273
-73.6398961183551,42.0640658388695,258.600006103516
-70.2219785722621,41.1883292529522,246.900009155273
-68.6278372014181,44.2006372008358,257.399993896484
-69.7010680716865,41.225976847042,246.900009155273
-69.226111902926,45.8080348888748,251.600006103516
-68.9631009848466,46.5052962549792,250.600006103516
-67.3545580445404,45.4687872626223,246.900009155273
-68.8596285982992,44.2333576649122,257.300018310547
-67.2760698912704,45.2957648746533,246.900009155273
-72.4664942588832,41.4275132970276,260.100006103516
-70.4806264401497,43.1462555348506,246.900009155273
-73.5874800621554,42.1676380110477,258.200012207031
-69.8860488892786,45.1494823722004,252.100006103516
-67.9831740666654,44.8128802324433,254.600006103516
-70.2910798599972,41.7714121898086,261.600006103516
